Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Alitas USD,ALT10897-USD,2022-02-05,8.571748733520508,8.88414192199707,8.259806632995605,8.395828247070312,8.395828247070312,2667725
Alitas USD,ALT10897-USD,2022-02-06,8.39578628540039,8.574140548706055,7.569557189941406,7.709880828857422,7.709880828857422,2840908
Alitas USD,ALT10897-USD,2022-02-07,7.709967136383057,7.86890697479248,6.69440221786499,7.051613807678223,7.051613807678223,2774218
Alitas USD,ALT10897-USD,2022-02-08,7.051615238189697,7.366157054901123,6.619174957275391,6.805031776428223,6.805031776428223,2412200
Alitas USD,ALT10897-USD,2022-02-09,6.804398059844971,7.73491621017456,6.677824974060059,7.149899959564209,7.149899959564209,2085910
Alitas USD,ALT10897-USD,2022-02-10,7.149814128875732,7.149814128875732,5.933798789978027,6.391872882843018,6.391872882843018,2544250
Alitas USD,ALT10897-USD,2022-02-11,6.393721103668213,7.318892955780029,6.099667072296143,6.415552139282227,6.415552139282227,2212409
Alitas USD,ALT10897-USD,2022-02-12,6.423476219177246,7.108610153198242,5.067419052124023,5.073620796203613,5.073620796203613,1941241
Alitas USD,ALT10897-USD,2022-02-13,5.073326110839844,5.646405220031738,3.79414701461792,4.437213897705078,4.437213897705078,1612191
Alitas USD,ALT10897-USD,2022-02-14,4.437191963195801,6.128026962280273,3.836446046829224,5.271658897399902,5.271658897399902,3211302
Alitas USD,ALT10897-USD,2022-02-15,5.328803062438965,6.093735218048096,5.1281819343566895,5.220470905303955,5.220470905303955,2671596
Alitas USD,ALT10897-USD,2022-02-16,5.220468044281006,5.361101150512695,4.954583168029785,5.0893402099609375,5.0893402099609375,1631918
Alitas USD,ALT10897-USD,2022-02-17,5.089331150054932,5.114486217498779,4.576846122741699,4.662655830383301,4.662655830383301,1584732
Alitas USD,ALT10897-USD,2022-02-18,4.67265510559082,5.045817852020264,4.276224136352539,4.716721057891846,4.716721057891846,1506402
Alitas USD,ALT10897-USD,2022-02-19,4.716612815856934,4.839366912841797,4.330132007598877,4.570005893707275,4.570005893707275,1304042
Alitas USD,ALT10897-USD,2022-02-20,4.5699992179870605,4.646782875061035,3.8939969539642334,3.990255117416382,3.990255117416382,1265966
Alitas USD,ALT10897-USD,2022-02-21,3.970695018768311,4.260700225830078,3.866475105285645,4.005245208740234,4.005245208740234,1095182
Alitas USD,ALT10897-USD,2022-02-22,4.005155086517334,4.284130096435547,3.354367017745972,3.8419950008392334,3.8419950008392334,899015
Alitas USD,ALT10897-USD,2022-02-23,3.841973066329956,4.060771942138672,3.405179023742676,3.990258932113648,3.990258932113648,993898
Alitas USD,ALT10897-USD,2022-02-24,3.990478992462158,4.052464962005615,2.955773115158081,3.2583649158477783,3.2583649158477783,917814
Alitas USD,ALT10897-USD,2022-02-25,3.258707046508789,3.652381896972656,3.1616079807281494,3.395004987716675,3.395004987716675,872613
Alitas USD,ALT10897-USD,2022-02-26,3.38304090499878,3.512623071670532,3.240756034851074,3.325329065322876,3.325329065322876,1022074
Alitas USD,ALT10897-USD,2022-02-27,3.3254010677337646,3.384030103683472,3.069196939468384,3.1681649684906006,3.1681649684906006,867996
Alitas USD,ALT10897-USD,2022-02-28,3.16861891746521,3.2448129653930664,2.693835020065308,3.102447032928467,3.102447032928467,758163
Alitas USD,ALT10897-USD,2022-03-01,3.1035420894622803,3.590090036392212,2.940058946609497,3.008907079696656,3.008907079696656,996969
Alitas USD,ALT10897-USD,2022-03-02,3.0088798999786377,3.140619993209839,2.8232479095458984,2.896914005279541,2.896914005279541,665711
Alitas USD,ALT10897-USD,2022-03-03,2.896929979324341,2.980196952819824,2.59961199760437,2.664170980453491,2.664170980453491,795168
Alitas USD,ALT10897-USD,2022-03-04,2.6646831035614014,2.7613790035247803,2.3880090713500977,2.427330017089844,2.427330017089844,840642
Alitas USD,ALT10897-USD,2022-03-05,2.4273369312286377,2.629319906234741,2.167825937271118,2.309443950653076,2.309443950653076,622605
Alitas USD,ALT10897-USD,2022-03-06,2.3094849586486816,3.846405029296875,2.2591969966888428,2.4928081035614014,2.4928081035614014,3871061
Alitas USD,ALT10897-USD,2022-03-07,2.49052095413208,2.571455955505371,2.2436840534210205,2.402283906936645,2.402283906936645,959943
Alitas USD,ALT10897-USD,2022-03-08,2.4022669792175293,2.479433059692383,2.145325899124145,2.299099922180176,2.299099922180176,770613
Alitas USD,ALT10897-USD,2022-03-09,2.265620946884156,2.448982000350952,2.140121936798096,2.245706081390381,2.245706081390381,658096
Alitas USD,ALT10897-USD,2022-03-10,2.245659112930298,2.311284065246582,1.8939789533615112,2.146897077560425,2.146897077560425,591754
Alitas USD,ALT10897-USD,2022-03-11,2.146905899047852,2.170294046401977,1.7967859506607056,2.0292270183563232,2.0292270183563232,531612
Alitas USD,ALT10897-USD,2022-03-12,2.029247045516968,2.408324956893921,1.9580819606781008,2.087614059448242,2.087614059448242,1027197
Alitas USD,ALT10897-USD,2022-03-13,2.0875589847564697,2.206007957458496,1.9604109525680544,2.055775880813598,2.055775880813598,658047
Alitas USD,ALT10897-USD,2022-03-14,2.055824041366577,2.1857779026031494,1.921481013298035,2.065269947052002,2.065269947052002,490864
Alitas USD,ALT10897-USD,2022-03-15,2.064816951751709,2.1898488998413086,1.88961398601532,2.175283908843994,2.175283908843994,455585
Alitas USD,ALT10897-USD,2022-03-16,2.1752710342407227,2.3054819107055664,1.9057929515838623,2.1089680194854736,2.1089680194854736,462081
Alitas USD,ALT10897-USD,2022-03-17,2.1045010089874268,2.26449990272522,2.032932043075561,2.1790499687194824,2.1790499687194824,579560
Alitas USD,ALT10897-USD,2022-03-18,2.1878669261932373,2.1878669261932373,2.067543029785156,2.091510057449341,2.091510057449341,524470
Alitas USD,ALT10897-USD,2022-03-19,2.089097023010254,2.2430191040039062,2.055738925933838,2.1663460731506348,2.1663460731506348,666259
Alitas USD,ALT10897-USD,2022-03-20,2.1627678871154785,2.2294669151306152,2.07621693611145,2.1583800315856934,2.1583800315856934,455410
Alitas USD,ALT10897-USD,2022-03-21,2.1583709716796875,2.2660839557647705,2.0611259937286377,2.186909914016724,2.186909914016724,492043
Alitas USD,ALT10897-USD,2022-03-22,2.1869089603424072,2.2235939502716064,2.0949440002441406,2.1673359870910645,2.1673359870910645,427061
Alitas USD,ALT10897-USD,2022-03-23,2.1673240661621094,2.217987060546875,2.096057891845703,2.14326810836792,2.14326810836792,526049
Alitas USD,ALT10897-USD,2022-03-24,2.143346071243286,2.205265045166016,2.0606589317321777,2.0938398838043213,2.0938398838043213,523189
Alitas USD,ALT10897-USD,2022-03-25,2.093843936920166,2.2160680294036865,2.0590178966522217,2.1932849884033203,2.1932849884033203,527330
Alitas USD,ALT10897-USD,2022-03-26,2.1997010707855225,2.9891788959503174,2.0879509449005127,2.21581506729126,2.21581506729126,2452578
Alitas USD,ALT10897-USD,2022-03-27,2.2157490253448486,2.266869068145752,2.121793031692505,2.1623659133911133,2.1623659133911133,739884
Alitas USD,ALT10897-USD,2022-03-28,2.1624109745025635,2.1976571083068848,2.10644006729126,2.127727031707764,2.127727031707764,690765
Alitas USD,ALT10897-USD,2022-03-29,2.127717971801758,2.201894044876098,2.016380071640014,2.0709099769592285,2.0709099769592285,646185
Alitas USD,ALT10897-USD,2022-03-30,2.0737218856811523,2.117166042327881,2.0000369548797607,2.048460960388184,2.048460960388184,463431
Alitas USD,ALT10897-USD,2022-03-31,2.0478169918060303,2.286324977874756,2.028032064437866,2.0669190883636475,2.0669190883636475,863627
Alitas USD,ALT10897-USD,2022-04-01,2.066915988922119,2.3619329929351807,2.0559589862823486,2.2085440158843994,2.2085440158843994,3426801
Alitas USD,ALT10897-USD,2022-04-02,2.209341049194336,2.314470052719116,2.1334869861602783,2.1528549194335938,2.1528549194335938,941926
Alitas USD,ALT10897-USD,2022-04-03,2.1528570652008057,2.187514066696167,2.048948049545288,2.0827579498291016,2.0827579498291016,484210
Alitas USD,ALT10897-USD,2022-04-04,2.0827279090881348,2.188570022583008,2.0474019050598145,2.167781114578247,2.167781114578247,561047
Alitas USD,ALT10897-USD,2022-04-05,2.168775081634521,2.204416036605835,2.035149097442627,2.063122034072876,2.063122034072876,644363
Alitas USD,ALT10897-USD,2022-04-06,2.063119888305664,2.2883388996124268,2.030817031860352,2.1514620780944824,2.1514620780944824,741153
Alitas USD,ALT10897-USD,2022-04-07,2.1521189212799072,2.1993350982666016,2.0664539337158203,2.104132890701294,2.104132890701294,639414
Alitas USD,ALT10897-USD,2022-04-08,2.104130983352661,2.1734519004821777,1.990705966949463,2.051819086074829,2.051819086074829,545469
Alitas USD,ALT10897-USD,2022-04-09,2.051816940307617,2.135464906692505,1.967087984085083,2.05854606628418,2.05854606628418,547719
Alitas USD,ALT10897-USD,2022-04-10,2.058532953262329,2.12333607673645,1.9390130043029783,2.0426878929138184,2.0426878929138184,571175
Alitas USD,ALT10897-USD,2022-04-11,2.0427029132843018,2.1117780208587646,1.855185985565185,1.907081961631775,1.907081961631775,603021
Alitas USD,ALT10897-USD,2022-04-12,1.9070650339126587,2.0407791137695312,1.8254820108413696,2.017894983291626,2.017894983291626,553855
Alitas USD,ALT10897-USD,2022-04-13,2.0224859714508057,2.0224859714508057,1.8355690240859983,1.869318962097168,1.869318962097168,497128
Alitas USD,ALT10897-USD,2022-04-14,1.869320034980774,1.9562259912490845,1.8321900367736816,1.853026986122132,1.853026986122132,470275
Alitas USD,ALT10897-USD,2022-04-15,1.8530210256576536,1.8888059854507449,1.8284399509429927,1.835616946220398,1.835616946220398,489162
Alitas USD,ALT10897-USD,2022-04-16,1.8356239795684808,1.959846019744873,1.8228620290756223,1.850823998451233,1.850823998451233,512068
Alitas USD,ALT10897-USD,2022-04-17,1.850829005241394,1.871570944786072,1.8142869472503664,1.8209140300750728,1.8209140300750728,549949
Alitas USD,ALT10897-USD,2022-04-18,1.8209199905395508,1.84968101978302,1.595541000366211,1.6352540254592896,1.6352540254592896,432858
Alitas USD,ALT10897-USD,2022-04-19,1.6352579593658447,1.833135962486267,1.5721369981765747,1.8028010129928589,1.8028010129928589,366446
Alitas USD,ALT10897-USD,2022-04-20,1.8000999689102173,1.969174027442932,1.5530790090560913,1.7807879447937012,1.7807879447937012,745123
Alitas USD,ALT10897-USD,2022-04-21,1.7807890176773071,1.843829035758972,1.6688640117645264,1.722133994102478,1.722133994102478,541340
Alitas USD,ALT10897-USD,2022-04-22,1.7224260568618774,1.759207010269165,1.494892954826355,1.662227988243103,1.662227988243103,484425
Alitas USD,ALT10897-USD,2022-04-23,1.662081003189087,1.7085109949111938,1.6357790231704712,1.6489160060882568,1.6489160060882568,540521
Alitas USD,ALT10897-USD,2022-04-24,1.6515450477600098,1.7300390005111694,1.6271259784698486,1.6682020425796509,1.6682020425796509,630958
Alitas USD,ALT10897-USD,2022-04-25,1.6682579517364502,1.6883480548858645,1.4779560565948486,1.585927963256836,1.585927963256836,606285
Alitas USD,ALT10897-USD,2022-04-26,1.5738749504089355,1.6024420261383057,1.4119189977645874,1.4867500066757202,1.4867500066757202,513909
Alitas USD,ALT10897-USD,2022-04-27,1.4868030548095703,1.7619370222091677,1.3935060501098633,1.5383449792861938,1.5383449792861938,876449
Alitas USD,ALT10897-USD,2022-04-28,1.5378429889678955,1.5934350490570068,1.4262100458145142,1.4297059774398804,1.4297059774398804,627409
Alitas USD,ALT10897-USD,2022-04-29,1.4295430183410645,1.454327940940857,1.329259991645813,1.34709894657135,1.34709894657135,482968
Alitas USD,ALT10897-USD,2022-04-30,1.3469029664993286,1.3806450366973877,1.2001910209655762,1.3027009963989258,1.3027009963989258,344949
Alitas USD,ALT10897-USD,2022-05-01,1.302780032157898,1.3542749881744385,0.9468050003051758,1.079885959625244,1.079885959625244,285011
Alitas USD,ALT10897-USD,2022-05-02,1.0815149545669556,1.19315505027771,1.0077250003814695,1.024001955986023,1.024001955986023,245302
Alitas USD,ALT10897-USD,2022-05-03,1.0239969491958618,1.121757984161377,0.9508140087127686,1.0801490545272827,1.0801490545272827,225719
Alitas USD,ALT10897-USD,2022-05-04,1.080649971961975,1.0806549787521362,1.0421550273895264,1.06188702583313,1.06188702583313,149034
Alitas USD,ALT10897-USD,2022-05-05,1.0618040561676023,1.0886280536651611,0.9416300058364868,1.0418909788131714,1.0418909788131714,200814
Alitas USD,ALT10897-USD,2022-05-06,1.0420299768447876,1.0542149543762207,0.8097779750823975,0.8759179711341858,0.8759179711341858,201276
Alitas USD,ALT10897-USD,2022-05-07,0.8759959936141968,0.9882439970970154,0.8361669778823853,0.9408079981803894,0.9408079981803894,188064
Alitas USD,ALT10897-USD,2022-05-08,0.9407569766044616,0.9863060116767884,0.7390009760856628,0.9096029996871948,0.9096029996871948,196071
Alitas USD,ALT10897-USD,2022-05-09,0.9096140265464784,0.9881449937820436,0.8384940028190613,0.9160850048065186,0.9160850048065186,171367
Alitas USD,ALT10897-USD,2022-05-10,0.9163129925727844,0.9572569727897644,0.7631570100784302,0.9009429812431335,0.9009429812431335,179994
Alitas USD,ALT10897-USD,2022-05-11,0.9008690118789672,0.908502995967865,0.6493560075759888,0.6981769800186157,0.6981769800186157,178960
Alitas USD,ALT10897-USD,2022-05-12,0.6980800032615662,0.779217004776001,0.5030649900436401,0.6086030006408691,0.6086030006408691,147810
Alitas USD,ALT10897-USD,2022-05-13,0.6063960194587708,1.0300209522247314,0.520455002784729,0.9123070240020752,0.9123070240020752,489871
Alitas USD,ALT10897-USD,2022-05-14,0.912317991256714,1.0246150493621826,0.767175018787384,0.8385459780693054,0.8385459780693054,244923
Alitas USD,ALT10897-USD,2022-05-15,0.8385679721832275,0.8627910017967224,0.7304540276527405,0.7852169871330261,0.7852169871330261,172519
Alitas USD,ALT10897-USD,2022-05-16,0.7821450233459473,0.8579090237617493,0.731253981590271,0.7634819746017456,0.7634819746017456,66500
Alitas USD,ALT10897-USD,2022-05-17,0.7634819746017456,0.8306829929351807,0.5652790069580078,0.7337639927864075,0.7337639927864075,122102
Alitas USD,ALT10897-USD,2022-05-18,0.7337610125541687,0.7919759750366211,0.6211400032043457,0.6604940295219421,0.6604940295219421,159152
Alitas USD,ALT10897-USD,2022-05-19,0.6604809761047363,0.7832750082015991,0.6202759742736816,0.6590179800987244,0.6590179800987244,127436
Alitas USD,ALT10897-USD,2022-05-20,0.6590309739112854,0.8505939841270447,0.6339820027351379,0.6814460158348083,0.6814460158348083,224153
Alitas USD,ALT10897-USD,2022-05-21,0.6814579963684082,0.7941799759864807,0.6499930024147034,0.7545650005340576,0.7545650005340576,151680
Alitas USD,ALT10897-USD,2022-05-22,0.7545700073242188,0.8013049960136414,0.6449499726295471,0.7359480261802673,0.7359480261802673,146520
Alitas USD,ALT10897-USD,2022-05-23,0.7359229922294617,0.78848797082901,0.5997670292854309,0.6337730288505554,0.6337730288505554,124144
Alitas USD,ALT10897-USD,2022-05-24,0.633774995803833,0.782971978187561,0.611935019493103,0.7091749906539917,0.7091749906539917,113561
Alitas USD,ALT10897-USD,2022-05-25,0.7091619968414307,0.7822620272636414,0.6751099824905396,0.6908699870109558,0.6908699870109558,118480
Alitas USD,ALT10897-USD,2022-05-26,0.6908659934997559,0.7729690074920654,0.6701310276985168,0.7011229991912842,0.7011229991912842,145624
Alitas USD,ALT10897-USD,2022-05-27,0.7011250257492065,0.757735013961792,0.6721649765968323,0.7426660060882568,0.7426660060882568,141389
Alitas USD,ALT10897-USD,2022-05-28,0.6991099715232849,0.760487973690033,0.6690419912338257,0.7192429900169373,0.7192429900169373,146250
Alitas USD,ALT10897-USD,2022-05-29,0.719245970249176,0.7585989832878113,0.649653971195221,0.6852579712867737,0.6852579712867737,126292
Alitas USD,ALT10897-USD,2022-05-30,0.6852589845657349,0.7438899874687195,0.6668869853019714,0.6904150247573853,0.6904150247573853,128297
Alitas USD,ALT10897-USD,2022-05-31,0.6903929710388184,0.8744519948959351,0.6779400110244751,0.770350992679596,0.770350992679596,226907
Alitas USD,ALT10897-USD,2022-06-01,0.7707949876785278,0.800574004650116,0.7033159732818604,0.7666450142860413,0.7666450142860413,163516
Alitas USD,ALT10897-USD,2022-06-02,0.7667310237884521,0.8021379709243774,0.6815400123596191,0.7319849729537964,0.7319849729537964,122601
Alitas USD,ALT10897-USD,2022-06-03,0.7319759726524353,0.7812730073928833,0.6884580254554749,0.7764710187911987,0.7764710187911987,113442
Alitas USD,ALT10897-USD,2022-06-04,0.776515007019043,0.7850980162620544,0.6838420033454895,0.7589589953422546,0.7589589953422546,138840
Alitas USD,ALT10897-USD,2022-06-05,0.7589579820632935,0.7815250158309937,0.6751949787139893,0.7468010187149048,0.7468010187149048,125129
Alitas USD,ALT10897-USD,2022-06-06,0.7467929720878601,0.7830209732055664,0.6817539930343628,0.7143440246582031,0.7143440246582031,130693
Alitas USD,ALT10897-USD,2022-06-07,0.7143340110778809,0.7823500037193298,0.6904529929161072,0.702547013759613,0.702547013759613,148279
Alitas USD,ALT10897-USD,2022-06-08,0.702580988407135,0.7795069813728333,0.6741350293159485,0.7026230096817017,0.7026230096817017,134393
Alitas USD,ALT10897-USD,2022-06-09,0.7026379704475403,0.7599430084228516,0.6953510046005249,0.7250810265541077,0.7250810265541077,129964
Alitas USD,ALT10897-USD,2022-06-10,0.7250900268554688,0.7592729926109314,0.692326009273529,0.7240740060806274,0.7240740060806274,128021
Alitas USD,ALT10897-USD,2022-06-11,0.7240679860115051,0.7516310214996338,0.5320019721984863,0.6707810163497925,0.6707810163497925,120479
Alitas USD,ALT10897-USD,2022-06-12,0.6707749962806702,0.7084770202636719,0.5748729705810547,0.6499819755554199,0.6499819755554199,121339
Alitas USD,ALT10897-USD,2022-06-13,0.6499729752540588,0.6729900240898132,0.4972639977931976,0.5851899981498718,0.5851899981498718,135639
Alitas USD,ALT10897-USD,2022-06-14,0.585316002368927,0.6182529926300049,0.5056949853897095,0.5082259774208069,0.5082259774208069,104858
Alitas USD,ALT10897-USD,2022-06-15,0.5082259774208069,0.5950090289115906,0.3717750012874603,0.564752995967865,0.564752995967865,89832
Alitas USD,ALT10897-USD,2022-06-16,0.5647429823875427,0.6696299910545349,0.3723779916763305,0.5886920094490051,0.5886920094490051,138525
Alitas USD,ALT10897-USD,2022-06-17,0.5886960029602051,0.6955620050430298,0.5215139985084534,0.6634140014648438,0.6634140014648438,99361
Alitas USD,ALT10897-USD,2022-06-18,0.6633960008621216,0.6936960220336914,0.5144219994544983,0.5779799818992615,0.5779799818992615,108086
Alitas USD,ALT10897-USD,2022-06-19,0.5779740214347839,0.6787160038948059,0.423563003540039,0.5610830187797546,0.5610830187797546,95760
Alitas USD,ALT10897-USD,2022-06-20,0.5610719919204712,0.6570640206336975,0.4210360050201416,0.6236460208892822,0.6236460208892822,82623
Alitas USD,ALT10897-USD,2022-06-21,0.6236519813537598,0.6573010087013245,0.4407519996166229,0.5935720205307007,0.5935720205307007,101404
Alitas USD,ALT10897-USD,2022-06-22,0.5935720205307007,0.6173920035362244,0.4397589862346649,0.5737169981002808,0.5737169981002808,105575
Alitas USD,ALT10897-USD,2022-06-23,0.5737169981002808,0.5945789813995361,0.4226930141448974,0.5193049907684326,0.5193049907684326,84696
Alitas USD,ALT10897-USD,2022-06-24,0.5196189880371094,0.6990330219268799,0.4466750025749206,0.6437379717826843,0.6437379717826843,92122
Alitas USD,ALT10897-USD,2022-06-25,0.6437370181083679,0.915848970413208,0.5655840039253235,0.694936990737915,0.694936990737915,243031
Alitas USD,ALT10897-USD,2022-06-26,0.6898009777069092,0.9344779849052428,0.653439998626709,0.7411029934883118,0.7411029934883118,303757
Alitas USD,ALT10897-USD,2022-06-27,0.7411149740219116,0.828315019607544,0.6241130232810974,0.6898249983787537,0.6898249983787537,180889
Alitas USD,ALT10897-USD,2022-06-28,0.6898300051689148,0.7552120089530945,0.6273080110549927,0.6896470189094543,0.6896470189094543,119183
Alitas USD,ALT10897-USD,2022-06-29,0.6896489858627319,0.7459239959716797,0.5788599848747253,0.6789439916610718,0.6789439916610718,146301
Alitas USD,ALT10897-USD,2022-06-30,0.6789469718933105,0.7384240031242371,0.437283992767334,0.5570480227470398,0.5570480227470398,118038
Alitas USD,ALT10897-USD,2022-07-01,0.5570330023765564,0.6230819821357727,0.4307149946689605,0.5744060277938843,0.5744060277938843,93507
Alitas USD,ALT10897-USD,2022-07-02,0.574400007724762,0.5887179970741272,0.4497469961643219,0.5476539731025696,0.5476539731025696,108547
Alitas USD,ALT10897-USD,2022-07-03,0.5476580262184143,0.5495560169219971,0.4508540034294128,0.4980770051479339,0.4980770051479339,72735
Alitas USD,ALT10897-USD,2022-07-04,0.498075008392334,0.5835679769515991,0.4537000060081482,0.4757150113582611,0.4757150113582611,88246
Alitas USD,ALT10897-USD,2022-07-05,0.475719004869461,0.580377995967865,0.4657090008258819,0.5489869713783264,0.5489869713783264,75475
Alitas USD,ALT10897-USD,2022-07-06,0.5489879846572876,0.5755360126495361,0.4679250121116638,0.5559380054473877,0.5559380054473877,89179
Alitas USD,ALT10897-USD,2022-07-07,0.5559549927711487,0.5716040134429932,0.4734109938144684,0.5448989868164062,0.5448989868164062,86717
Alitas USD,ALT10897-USD,2022-07-08,0.5448629856109619,0.5669170022010803,0.4766370058059692,0.4869070053100586,0.4869070053100586,79394
Alitas USD,ALT10897-USD,2022-07-09,0.4868910014629364,0.5503680109977722,0.4734390079975128,0.5339739918708801,0.5339739918708801,88049
Alitas USD,ALT10897-USD,2022-07-10,0.5340020060539246,0.5488190054893494,0.468656986951828,0.4955559968948364,0.4955559968948364,94208
Alitas USD,ALT10897-USD,2022-07-11,0.4955529868602752,0.5480329990386963,0.415012001991272,0.5220440030097961,0.5220440030097961,71401
Alitas USD,ALT10897-USD,2022-07-12,0.5220630168914795,0.5488659739494324,0.4222770035266876,0.5326240062713623,0.5326240062713623,88887
Alitas USD,ALT10897-USD,2022-07-13,0.5326219797134399,0.5373749732971191,0.388368010520935,0.4493919909000397,0.4493919909000397,77249
Alitas USD,ALT10897-USD,2022-07-14,0.4493939876556396,0.4945240020751953,0.371205985546112,0.4054020047187805,0.4054020047187805,56787
Alitas USD,ALT10897-USD,2022-07-15,0.4054130017757416,0.6745409965515137,0.3805730044841766,0.5309990048408508,0.5309990048408508,80593
Alitas USD,ALT10897-USD,2022-07-16,0.5309979915618896,0.7019569873809814,0.4303790032863617,0.4503589868545532,0.4503589868545532,83847
Alitas USD,ALT10897-USD,2022-07-17,0.4503589868545532,0.6629800200462341,0.4022130072116852,0.4199320077896118,0.4199320077896118,103722
Alitas USD,ALT10897-USD,2022-07-18,0.4199399948120117,0.6205120086669922,0.4198150038719177,0.5161250233650208,0.5161250233650208,133326
Alitas USD,ALT10897-USD,2022-07-19,0.5160819888114929,0.7822549939155579,0.481792002916336,0.6504340171813965,0.6504340171813965,306792
Alitas USD,ALT10897-USD,2022-07-20,0.6501359939575195,0.7456899881362915,0.5879989862442017,0.6285449862480164,0.6285449862480164,268780
Alitas USD,ALT10897-USD,2022-07-21,0.6285439729690552,0.6560670137405396,0.5671300292015076,0.635765016078949,0.635765016078949,134455
Alitas USD,ALT10897-USD,2022-07-22,0.6357640027999878,0.6642940044403076,0.572064995765686,0.6257690191268921,0.6257690191268921,150455
Alitas USD,ALT10897-USD,2022-07-23,0.6257680058479309,0.6732019782066345,0.5374100208282471,0.5858569741249084,0.5858569741249084,121785
Alitas USD,ALT10897-USD,2022-07-24,0.585856020450592,0.6722120046615601,0.5805460214614868,0.6203290224075317,0.6203290224075317,144381
Alitas USD,ALT10897-USD,2022-07-25,0.6203290224075317,0.6958299875259399,0.5476239919662476,0.5821880102157593,0.5821880102157593,190552
Alitas USD,ALT10897-USD,2022-07-26,0.582190990447998,0.636821985244751,0.4456009864807129,0.5526419878005981,0.5526419878005981,134211
Alitas USD,ALT10897-USD,2022-07-27,0.5500850081443787,0.6435589790344238,0.4486910104751587,0.5327680110931396,0.5327680110931396,84748
Alitas USD,ALT10897-USD,2022-07-28,0.5327789783477783,0.6338769793510437,0.4668450057506561,0.6155830025672913,0.6155830025672913,104111
Alitas USD,ALT10897-USD,2022-07-29,0.6154569983482361,0.6198949813842773,0.4626109898090362,0.4857749938964844,0.4857749938964844,108565
Alitas USD,ALT10897-USD,2022-07-30,0.4858160018920898,0.605351984500885,0.4669179916381836,0.5538849830627441,0.5538849830627441,99385
Alitas USD,ALT10897-USD,2022-07-31,0.5538859963417053,0.6130430102348328,0.5492179989814758,0.5911570191383362,0.5911570191383362,124388
Alitas USD,ALT10897-USD,2022-08-01,0.591156005859375,0.6377440094947815,0.550724983215332,0.5746669769287109,0.5746669769287109,122921
Alitas USD,ALT10897-USD,2022-08-02,0.5746399760246277,0.6433169841766357,0.5523300170898438,0.5781610012054443,0.5781610012054443,100088
Alitas USD,ALT10897-USD,2022-08-03,0.5781620144844055,0.5787990093231201,0.4686619937419891,0.4969339966773987,0.4969339966773987,90191
Alitas USD,ALT10897-USD,2022-08-04,0.4969359934329986,0.5752099752426147,0.4424880146980285,0.5083230137825012,0.5083230137825012,90929
Alitas USD,ALT10897-USD,2022-08-05,0.5083079934120178,0.5823389887809753,0.4422419965267181,0.5471450090408325,0.5471450090408325,86310
Alitas USD,ALT10897-USD,2022-08-06,0.547120988368988,0.577010989189148,0.3887009918689728,0.5127699971199036,0.5127699971199036,80435
Alitas USD,ALT10897-USD,2022-08-07,0.5128369927406311,0.5682569742202759,0.4792850017547607,0.5658649802207947,0.5658649802207947,109461
Alitas USD,ALT10897-USD,2022-08-08,0.5659189820289612,0.5696229934692383,0.4785819947719574,0.537958025932312,0.537958025932312,95484
Alitas USD,ALT10897-USD,2022-08-09,0.5379549860954285,0.5592820048332214,0.4786750078201294,0.5491440296173096,0.5491440296173096,84104
Alitas USD,ALT10897-USD,2022-08-10,0.5491350293159485,0.5636109709739685,0.4756389856338501,0.5593100190162659,0.5593100190162659,88525
Alitas USD,ALT10897-USD,2022-08-11,0.559436023235321,0.5629910230636597,0.4702849984169006,0.5160049796104431,0.5160049796104431,88517
Alitas USD,ALT10897-USD,2022-08-12,0.515978991985321,0.531262993812561,0.4694460034370422,0.5064319968223572,0.5064319968223572,97749
Alitas USD,ALT10897-USD,2022-08-13,0.5064340233802795,0.5603280067443848,0.4806410074234009,0.5527089834213257,0.5527089834213257,98716
Alitas USD,ALT10897-USD,2022-08-14,0.5526189804077148,0.5668389797210693,0.5079569816589355,0.5354470014572144,0.5354470014572144,140350
Alitas USD,ALT10897-USD,2022-08-15,0.5354440212249756,0.5593209862709045,0.4923219978809356,0.5083039999008179,0.5083039999008179,97971
Alitas USD,ALT10897-USD,2022-08-16,0.5083039999008179,0.5569959878921509,0.4927760064601898,0.5160629749298096,0.5160629749298096,9715
Alitas USD,ALT10897-USD,2022-08-17,0.5160679817199707,0.5165659785270691,0.5144559741020203,0.5144559741020203,0.5144559741020203,10934
Alitas USD,ALT10897-USD,2022-08-18,0.514549970626831,0.5573890209197998,0.5032600164413452,0.5111129879951477,0.5111129879951477,95509
Alitas USD,ALT10897-USD,2022-08-19,0.5111110210418701,0.5663359761238098,0.4629980027675628,0.5663359761238098,0.5663359761238098,72012
Alitas USD,ALT10897-USD,2022-08-20,0.5659840106964111,0.5716599822044373,0.4694899916648865,0.5242440104484558,0.5242440104484558,87217
Alitas USD,ALT10897-USD,2022-08-21,0.524245023727417,0.9586129784584044,0.4821009933948517,0.565097987651825,0.565097987651825,226280
Alitas USD,ALT10897-USD,2022-08-22,0.5643630027770996,0.5701509714126587,0.5001559853553772,0.5162820219993591,0.5162820219993591,151544
Alitas USD,ALT10897-USD,2022-08-23,0.5162820219993591,0.5969750285148621,0.4915049970149994,0.5782039761543274,0.5782039761543274,95721
Alitas USD,ALT10897-USD,2022-08-24,0.5703660249710083,0.5966150164604187,0.4701319932937622,0.5134599804878235,0.5134599804878235,89115
